"participantnumber"	"activityname"	"1timebodyaccelerationmeanvaluex"	"2timebodyaccelerationmeanvaluey"	"3timebodyaccelerationmeanvaluez"	"41timegravityaccelerationmeanvaluex"	"42timegravityaccelerationmeanvaluey"	"43timegravityaccelerationmeanvaluez"	"81timebodyaccelerationjerkmeanvaluex"	"82timebodyaccelerationjerkmeanvaluey"	"83timebodyaccelerationjerkmeanvaluez"	"121timebodygyroscopemeanvaluex"	"122timebodygyroscopemeanvaluey"	"123timebodygyroscopemeanvaluez"	"161timebodygyroscopejerkmeanvaluex"	"162timebodygyroscopejerkmeanvaluey"	"163timebodygyroscopejerkmeanvaluez"	"201timebodyaccelerationmagnitudemeanvalue"	"214timegravityaccelerationmagnitudemeanvalue"	"227timebodyaccelerationjerkmagnitudemeanvalue"	"240timebodygyroscopemagnitudemeanvalue"	"253timebodygyroscopejerkmagnitudemeanvalue"	"266fastfouriertransformbodyaccelerationmeanvaluex"	"267fastfouriertransformbodyaccelerationmeanvaluey"	"268fastfouriertransformbodyaccelerationmeanvaluez"	"294fastfouriertransformbodyaccelerationmeanvaluefreqx"	"295fastfouriertransformbodyaccelerationmeanvaluefreqy"	"296fastfouriertransformbodyaccelerationmeanvaluefreqz"	"345fastfouriertransformbodyaccelerationjerkmeanvaluex"	"346fastfouriertransformbodyaccelerationjerkmeanvaluey"	"347fastfouriertransformbodyaccelerationjerkmeanvaluez"	"373fastfouriertransformbodyaccelerationjerkmeanvaluefreqx"	"374fastfouriertransformbodyaccelerationjerkmeanvaluefreqy"	"375fastfouriertransformbodyaccelerationjerkmeanvaluefreqz"	"424fastfouriertransformbodygyroscopemeanvaluex"	"425fastfouriertransformbodygyroscopemeanvaluey"	"426fastfouriertransformbodygyroscopemeanvaluez"	"452fastfouriertransformbodygyroscopemeanvaluefreqx"	"453fastfouriertransformbodygyroscopemeanvaluefreqy"	"454fastfouriertransformbodygyroscopemeanvaluefreqz"	"503fastfouriertransformbodyaccelerationmagnitudemeanvalue"	"513fastfouriertransformbodyaccelerationmagnitudemeanvaluefreq"	"516fastfouriertransformbodyaccelerationjerkmagnitudemeanvalue"	"526fastfouriertransformbodyaccelerationjerkmagnitudemeanvaluefreq"	"529fastfouriertransformbodygyroscopemagnitudemeanvalue"	"539fastfouriertransformbodygyroscopemagnitudemeanvaluefreq"	"542fastfouriertransformbodygyroscopejerkmagnitudemeanvalue"	"552fastfouriertransformbodygyroscopejerkmagnitudemeanvaluefreq"	"555angletimebodyaccelerationmeanvaluegravity"	"556angletimebodyaccelerationjerkmeanvaluegravitymeanvalue"	"557angletimebodygyroscopemeanvaluegravitymeanvalue"	"558angletimebodygyroscopejerkmeanvaluegravitymeanvalue"	"559anglexgravitimeymeanvalue"	"560angleygravitimeymeanvalue"	"561anglezgravitimeymeanvalue"	"4timebodyaccelerationstandarddeviationx"	"5timebodyaccelerationstandarddeviationy"	"6timebodyaccelerationstandarddeviationz"	"44timegravityaccelerationstandarddeviationx"	"45timegravityaccelerationstandarddeviationy"	"46timegravityaccelerationstandarddeviationz"	"84timebodyaccelerationjerkstandarddeviationx"	"85timebodyaccelerationjerkstandarddeviationy"	"86timebodyaccelerationjerkstandarddeviationz"	"124timebodygyroscopestandarddeviationx"	"125timebodygyroscopestandarddeviationy"	"126timebodygyroscopestandarddeviationz"	"164timebodygyroscopejerkstandarddeviationx"	"165timebodygyroscopejerkstandarddeviationy"	"166timebodygyroscopejerkstandarddeviationz"	"202timebodyaccelerationmagnitudestandarddeviation"	"215timegravityaccelerationmagnitudestandarddeviation"	"228timebodyaccelerationjerkmagnitudestandarddeviation"	"241timebodygyroscopemagnitudestandarddeviation"	"254timebodygyroscopejerkmagnitudestandarddeviation"
"14"	"walking"	0.271959598644068	-0.0217785380966102	-0.106756369135593	0.802973961525424	-0.270314822881356	-0.422495268474576	0.0720877913452542	0.024116023559322	0.0199723036949153	-0.00347655062271186	-0.0829682847966102	0.0513222717627119	-0.110656054802153	-0.0438969529084746	-0.0388825919508475	-0.144404671779661	-0.144404671779661	-0.377293155084746	-0.137208741864407	-0.519895046779661	-0.421498172542373	-0.174601844847458	-0.177366434042373	-0.358804611016949	-0.143666881322034	-0.175528830052542	-0.472360616779661	-0.376766600508475	-0.415899179152542	-0.255900962474576	-0.363463832288136	-0.323114421728814	-0.508595851864407	-0.215894949525424	-0.212925759152542	-0.159441618728814	-0.420295651864407	-0.36097030020339	-0.373516771016949	-0.0368327907423729	-0.431591453389831	0.164708200554237	-0.311386449661017	-0.0398346768694915	-0.591036936101695	0.200917234084746	0.0594629443644068	0.00846107225254238	-0.0667097349779661	0.0667402088518644	-0.497783361864407	0.269740565084746	0.325065094745763	-0.402639098135593	-0.0536126686650847	0.0518841040022034	-0.974816884237288	-0.954455935762712	-0.947516969830508	-0.454497019661017	-0.344339569152542	-0.472791088644068	-0.60038822220339	-0.0148392604279661	-0.12609080020339	-0.571759911525424	-0.536737701694915	-0.497187687966102	-0.36380562779661	-0.36380562779661	-0.439746918474576	-0.201401930542373	-0.606103313898305
"15"	"walking"	0.273899207962963	-0.0170809740090741	-0.107621819518519	0.951524391481481	-0.233918282592593	0.0757356734814815	0.0897770721666667	0.00890588563518519	0.000658706162574074	-0.0554883847662963	-0.06124278833	0.0842484921022222	-0.0776692754648148	-0.0552536572125926	-0.0510976492333333	-0.186514650759259	-0.186514650759259	-0.320129322962963	-0.243711124444444	-0.543979500555556	-0.31744092037037	0.111321097159074	-0.554942138148148	-0.395518048333333	0.0291755441388148	-0.00590768681611111	-0.39082198537037	-0.0669378062222222	-0.648905254074074	-0.292088318740741	-0.330560047666667	-0.186832027011111	-0.253399360296296	-0.535422096111111	-0.461464065555556	-0.149193146411111	-0.339593023611111	-0.0485169126196296	-0.275156242062037	0.0782256056231481	-0.289753952407407	0.0164170631888889	-0.489166383703704	-0.04588148655205	-0.645075178148148	0.00706010794259259	0.0113831357222222	-0.0788266042777778	0.0405576878518518	-0.128636380174074	-0.778195970555556	0.243545333703704	-0.0307724957055556	-0.327961801111111	0.138912923691296	-0.518932634814815	-0.978397287962963	-0.971056501481481	-0.95805876537037	-0.373217585	-0.0319265467387037	-0.686268420555556	-0.329624620185185	-0.420865007777778	-0.48653265537037	-0.283767987222222	-0.702402935925926	-0.591668608148148	-0.323878324074074	-0.323878324074074	-0.310071425166667	-0.425798469148148	-0.63778595537037
"16"	"walking"	0.276023564509804	-0.0204286929452941	-0.108804049803922	0.925981326078431	-0.0668246472745098	-0.217351194313725	0.0770223771764706	0.00968444678235294	0.00360803282352941	-0.0151721912792157	-0.0695955689607843	0.0818650735686274	-0.110917348282353	-0.0433876843176471	-0.0532986670705882	-0.258766694117647	-0.258766694117647	-0.363144483529412	-0.485931932745098	-0.671541834117647	-0.394790433529412	-0.321500667843137	-0.244363048235294	-0.350681958176471	-0.0270392028607843	0.0309811083103922	-0.44140618254902	-0.454270822156863	-0.422332394117647	-0.330912145882353	-0.396511933696078	-0.453928997882353	-0.59574648627451	-0.619731930392157	-0.432885310980392	-0.184031594529412	-0.0870475841176471	-0.285078729888235	-0.410463241960784	0.175600477686275	-0.378278490588235	0.0921999142870588	-0.669228540784314	0.179727428509804	-0.72068229	0.1076755658	0.014808426	0.0100011474509804	-0.109617479829412	0.0878579411176471	-0.734720621176471	0.129418360588235	0.174356318431373	-0.404692523921569	-0.314569762352941	-0.159799790235294	-0.982469595490196	-0.973784841960784	-0.961387254313726	-0.396223738431373	-0.425563858627451	-0.44025821745098	-0.654171847058823	-0.612593634117647	-0.365489530588235	-0.675889722745098	-0.712237752941177	-0.571264779411765	-0.47180926745098	-0.47180926745098	-0.403386563921569	-0.665078404313725	-0.722808438431373
"17"	"walking"	0.272341855245902	-0.0184875403339344	-0.109792122032787	0.92811236852459	-0.179927382704918	-0.190265949622951	0.0773188580032787	0.0130098548360656	0.0243753334442623	-0.00922265519180328	-0.0839773343770492	0.0757132656704918	-0.109959237927869	-0.0379251328622951	-0.0513807166754098	-0.151151487704918	-0.151151487704918	-0.301093269180328	-0.335009836885246	-0.517167440655738	-0.360991674918033	-0.0650267622126229	-0.382832802295082	-0.414940955557377	0.00857138068540984	-0.0933328732232787	-0.423446094590164	-0.194232721737705	-0.523427055737705	-0.43680842295082	-0.40049341595082	-0.446731876721311	-0.40771670852459	-0.490166286557377	-0.398809217540984	-0.102582658990164	-0.0761681172065574	-0.163270727868852	-0.429380043442623	0.174349227754098	-0.335938891803279	0.0274103270236066	-0.518618058688525	0.351564688770492	-0.582711859672131	0.152044228696721	0.0631849965737705	-0.00860624890163935	0.0733299990819672	0.0101386455737705	-0.727020840163934	0.207186541803279	0.155074008229508	-0.31950017295082	-0.0175797885542623	-0.265824489180328	-0.980983351639344	-0.968613202622951	-0.956903248196721	-0.355492635409836	-0.0935385034	-0.534303311639344	-0.47981351295082	-0.454932903934426	-0.386044435409836	-0.431296148196721	-0.560203489016393	-0.524422887377049	-0.461837866885246	-0.461837866885246	-0.275672786229508	-0.522494763606557	-0.53970849147541
"18"	"walking"	0.273887758571429	-0.0178023631866071	-0.104218315464286	0.92386524875	-0.254317085892857	-0.0609313415892857	0.0767524278392857	0.0282745481892857	0.010685091	-0.0399399716026786	-0.0613727362975	0.0944718394625	-0.0966435295642857	-0.0433771125875	-0.0502631568175	-0.287908078035714	-0.287908078035714	-0.379269262142857	-0.500471147857143	-0.636485896964286	-0.37147515625	-0.24360627125	-0.48977105125	-0.362107081928571	0.0639302961089286	0.00488361554716071	-0.414797154464286	-0.361908549464286	-0.601147246785714	-0.34877438	-0.337293285178571	-0.206330044373214	-0.609673434464286	-0.570898150714286	-0.538152344821429	0.0182394601107143	-0.281459547160179	-0.2355977771125	-0.424386734107143	0.131646853132143	-0.41403775125	0.0893293589464286	-0.620331394285714	0.17563858115	-0.710596311071429	0.269967615048214	0.0392682820178571	0.0230035141785714	0.0191852722589286	-0.0632236084642857	-0.714313245892857	0.258089346428571	0.0647930851785714	-0.37600552125	-0.227005874892857	-0.428348061071429	-0.983010882678571	-0.975311658928571	-0.97248384875	-0.368056913928571	-0.320158763392857	-0.633325860714286	-0.7044397775	-0.496431539642857	-0.511417204821429	-0.578133968392857	-0.694925789464286	-0.663259579285714	-0.460346465357143	-0.460346465357143	-0.42541866125	-0.60851009125	-0.726591779107143
"19"	"walking"	0.273931172307692	-0.0191773587903846	-0.122736673192308	0.935222559230769	-0.2233381	-0.0898428797307692	0.0822246284461538	0.0144113482019523	-0.0327528722288462	-0.0274970979894231	-0.0751569333730769	0.0798106981923077	-0.0832353261384615	-0.0307128442115385	-0.0603091962115385	0.0648173438653846	0.0648173438653846	0.109450990201923	0.100045071430769	-0.164699977592308	-0.0299815666923077	0.169258575663077	-0.104423357596154	-0.176447542226923	0.05707673046	0.351860011634615	0.0336380997853846	0.0107318703980769	-0.129367902596154	-0.214787048403846	-0.388095890192308	-0.0054044236	0.228142361865385	-0.0973549846596154	-0.01050470716	-0.0936162175923077	-0.0765832364115385	-0.0330194535942308	0.0322272296217308	0.307394950576923	0.0730179928688462	0.124998092238462	-0.0952460452365385	0.174359231311538	-0.262442822846154	0.250382686807692	-0.0347371576365385	0.00980404751923077	0.0110769714807692	-0.0306780626346154	-0.766280999038462	0.23758545	0.0847615795576923	-0.0489049407963462	0.181801561185577	-0.13947794235	-0.9698614625	-0.958651200384615	-0.929187930961539	0.110306729315577	0.0809271194038462	-0.179390497475	-0.0264357957923077	-0.114406108840577	-0.104202986482692	0.0801186523134615	-0.291594827626923	-0.213494065344231	-0.0993927171359615	-0.0993927171359615	0.0356558788076923	-0.0218463165461538	-0.271487480103846
"20"	"walking"	0.272589336470588	-0.021199992245098	-0.113539477098039	0.899965205686274	-0.344443913137255	-0.035130214	0.0841234323137255	-0.0210619558882353	0.00634457223529412	-0.0234104225980392	-0.074105054612549	0.0851359929294118	-0.0679992365372549	-0.0514175758627451	-0.0549273707529412	0.039402280578902	0.039402280578902	-0.0429359302764706	0.0686275147882353	-0.194893253196078	-0.147404272166667	0.403465950921569	-0.272213861705882	-0.227319943784314	-0.00368602589490196	0.239414630235294	-0.138717234372549	0.157933952294118	-0.34599447627451	-0.257051149084314	-0.475080055294118	-0.152723042398039	-0.0936248686019608	0.0310145965868627	-0.108892495684314	-0.0966990321215686	0.00139730354666667	-0.0890585991356863	-0.00353341793921569	0.291882701372549	0.0545269493972549	0.0864817772705882	-0.0520065599062745	0.206699112843137	-0.180365335498431	0.0212252251039216	-0.00401248347058823	0.0302966773176471	-0.00410840288235294	-0.0507534771176471	-0.665519646862745	0.322447638431373	0.0462280993401961	-0.208342792019608	0.489771808627451	-0.228734217372549	-0.970327266470588	-0.962003383529412	-0.953850439607843	-0.090645041854902	0.244310894098039	-0.387664584313725	-0.23294061427451	0.0858321519372549	-0.165748467372549	-0.253227445431373	-0.127554090666667	-0.22704432732549	-0.156930391921569	-0.156930391921569	0.0210765716843137	-0.0367853189588235	-0.149864146847059
"21"	"walking"	0.279183526730769	-0.0181610317526923	-0.104319332403846	0.862524800961538	-0.370984549423077	-0.220947960192308	0.0782251820211538	0.00235197553846154	-0.0101813421307692	-0.0459323393842308	-0.0590294439942308	0.0983715930038462	-0.0868767709153846	-0.0515650260576923	-0.0621192104076923	-0.123455661519231	-0.123455661519231	-0.148138991523077	-0.284775644807692	-0.426930725	-0.273496158519231	0.0338465813711538	-0.300309066730769	-0.159448399551923	0.0431149928317308	0.0951469189174423	-0.200442011365385	-0.112564739084615	-0.405700157884615	-0.195103003780769	-0.364918893846154	-0.296175012211538	-0.246657382884615	-0.371744086730769	-0.283262474865385	-0.01686389495	-0.0170361394057692	-0.140755965930769	-0.251266388923077	0.232789920596154	-0.144009889665385	0.201672106271154	-0.409516081153846	0.385567790384615	-0.4995972025	0.207788240815385	-0.00341850440384616	-0.01283037275	0.0148503607692308	-0.0623046498461538	-0.581070944807692	0.340237707884615	0.176041617115385	-0.297814843538462	0.0540880509209615	-0.16868872575	-0.969576355384615	-0.964144520576923	-0.974939388076923	-0.114888873837692	-0.0347143855729423	-0.425142604807692	-0.432232883846154	-0.397892316730769	-0.311875599423077	-0.238908311384615	-0.482854309807692	-0.494927657115385	-0.299709752173077	-0.299709752173077	-0.0838487968942308	-0.408304434423077	-0.450369988846154
"22"	"walking"	0.27886459	-0.0167213607957174	-0.107112510934783	0.936096410434783	-0.259644937173913	0.0233780056086957	0.0627777634002174	0.0356746339782609	0.00443691445434783	0.0007771571	-0.0960880731804348	0.0775266594847826	-0.132977562363043	-0.0321910702173913	-0.0569812455608696	0.0722419121669565	0.0722419121669565	0.02291996735	-0.210608043717391	-0.461999528913043	-0.0994928588891304	0.145367520371739	-0.25521651373913	-0.2183853882	0.309767108065217	0.306473449913043	-0.0367047077608696	0.159995613695652	-0.281973435652174	-0.102095050734783	-0.0787882256	-0.00391608825652174	-0.144648652152174	-0.501176901956522	-0.083501182326087	-0.0375243720869565	-0.11413463273913	0.06771682861	-0.0241584964891304	0.368620829130435	0.0659727285	0.0976461805652174	-0.438378722826087	0.210282322456522	-0.553946121521739	0.279574103891304	-0.00700273821739131	0.0411484050869565	-0.0882211719565217	0.0508926570863044	-0.748809057173913	0.262107576956522	0.0054581015	-0.00865921919565217	0.100384246321739	-0.213351968804348	-0.969643448043478	-0.963639340217391	-0.955147847391304	0.0358787094391304	0.225542290191304	-0.313155902608696	-0.318537865869565	-0.486322106521739	-0.151439515130435	-0.226656401521739	-0.651875468913043	-0.234278150891304	-0.161591787478261	-0.161591787478261	0.111532924945652	-0.390775683913043	-0.503106312391304
"23"	"walking"	0.273211884237288	-0.0183618711932203	-0.113382994084746	0.939809688644068	-0.16176137	-0.160763360338983	0.0987319085964407	0.0148955926864407	-0.00190810641525424	-0.0631156870355932	-0.0640197920966102	0.10770045065339	-0.0578128239067797	-0.0516704755661017	-0.0903002524369492	-0.0988770198220339	-0.0988770198220339	-0.0670819655881356	-0.0120968259523729	0.0115305410508475	-0.275404187920339	-0.0724367317966102	0.0814081078542373	-0.271218699661017	0.107804588864407	0.121798905935593	-0.290410454881356	-0.155488720747458	-0.0572021324745763	-0.269875748525424	-0.278843950576271	-0.366737656932203	-0.337619203050847	0.195569461920339	-0.194970369294915	-0.00734779774576271	0.166489215586441	-0.0544726683728814	-0.0942606311677966	0.281811709254237	-0.0180705701559322	0.15173584590678	0.185078207383051	0.409521611525424	0.146618569064407	0.176693448469492	0.0304546177791525	-0.0766106376715254	0.0274852541694915	-0.0703351409440678	-0.784798045254237	0.194885322372881	0.134716005084746	-0.313521773389831	-0.119020586510678	0.164220685383051	-0.977230903898305	-0.966550706949153	-0.932981341864407	-0.229328122305085	-0.0805017337711864	-0.0293115056033898	-0.494322648644068	0.25945722920339	-0.209634887972881	-0.363969434576271	0.295945926186441	-0.374456768135593	-0.209989354570847	-0.209989354570847	-0.0268194363050847	0.163346451623729	0.250173204117966
"24"	"walking"	0.276980816034483	-0.0225446400534483	-0.110595952913793	0.95970108137931	-0.115116241810345	-0.140910029827586	0.0731938975362069	0.0121254591034483	-0.0116401387758621	-0.0545126870724138	-0.0658435879913793	0.0972006320344828	-0.0625311679982759	-0.0502895008551724	-0.0739835516362069	-0.299983613965517	-0.299983613965517	-0.399722201034483	-0.403064156896552	-0.507824745862069	-0.492419802586207	-0.203193741396552	-0.344493013448276	-0.312046342362069	-0.067892712362069	0.0275268023637931	-0.509628168793103	-0.352829307068966	-0.469920224310345	-0.253177488803448	-0.439634005689655	-0.400928133965517	-0.468295081206897	-0.479841432931034	-0.39144792137931	-0.0550991955691379	0.0479956663948276	-0.224671550446552	-0.434618912068966	0.153588267505862	-0.418641046896552	0.102850167901724	-0.534509163793103	0.351492001672414	-0.571594392068966	0.209200417647241	-0.00303003688275862	-0.102713928482759	0.0465671147068966	-0.137551607358621	-0.830330757068966	0.162412044137931	0.120121440172414	-0.47076236637931	-0.154127498163793	-0.288840016206897	-0.983132400344828	-0.962578844310345	-0.962822966551724	-0.485863255344828	-0.302220161206897	-0.491189466034483	-0.580597373275862	-0.487166280172414	-0.396154003275862	-0.490773455517241	-0.514246569655172	-0.557968202931034	-0.48106401862069	-0.48106401862069	-0.409824562586207	-0.563863212586207	-0.556022765862069
"25"	"walking"	0.278992759054054	-0.0186477624716216	-0.108737636297297	0.937483114459459	-0.127315870743243	0.188416273486486	0.0721720712281081	0.00351115201418919	-0.00335098680675676	-0.0156305378067568	-0.0820768065347297	0.0867868736891892	-0.102377269321622	-0.0398986518064865	-0.0512696224225676	-0.40528943	-0.40528943	-0.538291424594595	-0.394362401351351	-0.678466069054054	-0.609038908918919	-0.251880271094595	-0.533563220540541	-0.347641742675676	-0.163298427206757	-0.144487390175676	-0.625595376891892	-0.43445519972973	-0.659286392837838	-0.223500510481081	-0.54613878577027	-0.463291946486486	-0.411909719594595	-0.678750350135135	-0.561322950945946	-0.333688631904054	-0.327099559036351	-0.196973168236487	-0.566060023108108	0.0526493104482432	-0.564591342162162	0.135338842345946	-0.562733252702703	-0.151513801493243	-0.770300895540541	-0.00363397452945946	-0.0313601189563514	0.0971389151824324	0.034640032472973	0.0269911246081081	-0.778510625675676	0.170914295810811	-0.111244249918919	-0.596007443513514	-0.161852411581081	-0.437133403243243	-0.979499263243243	-0.965093441081081	-0.944995731216216	-0.607620931621622	-0.382619718513514	-0.675601403648649	-0.401158753783784	-0.604032097432432	-0.562775245405405	-0.507957094054054	-0.799635384189189	-0.659576163108108	-0.565601466081081	-0.565601466081081	-0.542870062567568	-0.489809386081081	-0.757032544864865
"26"	"walking"	0.279264443728814	-0.0154259586949153	-0.108927011474576	0.960647754576271	-0.133922185084746	0.108738699508475	0.0652303740728813	0.0196712144372881	-0.00618305784355932	-0.00334085938813559	-0.0841507651508475	0.0851069247830508	-0.099411456038983	-0.0456538283033898	-0.0492240545355932	-0.223399171830508	-0.223399171830508	-0.290758024915254	-0.392092024067797	-0.51239882559322	-0.321959549661017	-0.146702156576271	-0.33953964559322	-0.299293909932203	-0.053962302640678	0.240364343627119	-0.36422676440678	-0.298531982474576	-0.398673189830508	-0.254935528889831	-0.408094837118644	-0.245889004932203	-0.368112905762712	-0.56182776559322	-0.318516813050847	-0.0837596098474576	0.132622788732203	-0.0631030040627119	-0.379836742711864	0.174398099661017	-0.293358341186441	0.0423616587694915	-0.551927613050847	0.220811667864407	-0.619461036101695	0.194215469318644	0.0467814119830509	-0.00473099461016949	-0.0325032479491525	-0.0281317273728813	-0.84921665779661	0.175450599830508	-0.054232685440678	-0.340185527559322	-0.136351391645763	-0.333486502542373	-0.980055651016949	-0.969040314237288	-0.966231561694915	-0.328452881355932	-0.261863589338983	-0.397483516101695	-0.492885711355932	-0.57573544779661	-0.354549059491525	-0.417438636101695	-0.587000110847458	-0.485543001525424	-0.421848313898305	-0.421848313898305	-0.279350754237288	-0.538329286101695	-0.603468672372881
"27"	"walking"	0.276849485438596	-0.0166478783221912	-0.112822289263158	0.944759287368421	-0.187497034561404	-0.126210937305263	0.0684331971807018	0.00161230290877193	-0.020752327245614	-0.08558835714	-0.0365348163649123	0.118267750196491	-0.0786163508824035	-0.0476974404561403	-0.0650247552701754	-0.238853875263158	-0.238853875263158	-0.230500549298246	-0.396638753684211	-0.562587199473684	-0.308702374385965	-0.13678354122807	-0.312372595438596	-0.301660253842105	0.154280392119298	0.248446349	-0.345482736842105	-0.194767362438596	-0.382617091578947	-0.268722350470175	-0.226365823631579	-0.199017301947368	-0.498017935263158	-0.534724231403509	-0.318182379824561	-0.0405734629829825	0.00198569075263158	-0.128721382112281	-0.327229405789474	0.243535983807018	-0.259934013157895	0.0162107116964912	-0.519451704035088	0.148717231122807	-0.623288199649123	0.085975680254386	0.0125394930526316	0.0248390150824561	0.132261637894737	-0.11575159945614	-0.780893732982456	0.21187518122807	0.110064619157895	-0.348475560526316	-0.187301214964912	-0.297318273508772	-0.979866136842105	-0.973792999824561	-0.956593490526316	-0.316184021578947	-0.104090459225439	-0.401188539824561	-0.606860248596491	-0.529865057894737	-0.250120409298246	-0.523256879298246	-0.634105502807017	-0.426346962631579	-0.407355787017544	-0.407355787017544	-0.266138940350877	-0.482452355789474	-0.618718628596491
"28"	"walking"	0.281228223888889	-0.0156759722981481	-0.103714705396296	0.942930275555556	-0.229316151481481	-0.125912861222222	0.0931122231851852	0.0226486602722222	-0.00762915201666667	-0.105896207861111	-0.0172822168012963	0.116065910925926	-0.092974671262963	-0.0515394449611111	-0.0593552479814815	-0.1806660203	-0.1806660203	-0.299223359444444	-0.310775945814815	-0.546248758518519	-0.280062182962963	-0.127912276044444	-0.356337638518519	-0.375046889351852	-0.05612513965	-0.0130058804962963	-0.36260198037037	-0.294548344814815	-0.498754491111111	-0.353217731666667	-0.492410732962963	-0.301043747996296	-0.374681071666667	-0.50468173962963	-0.255029045018519	-0.0620196965592593	-0.150925257205556	-0.155076023555556	-0.352156841666667	0.107450069401852	-0.360811456296296	0.123016249824074	-0.514602424814815	-0.00198466764814815	-0.595965103703704	-0.07608392765	0.00631194320370369	-0.0430248398888889	0.112201222111111	0.0109290042962963	-0.756715662592593	0.240524462592593	0.1093028185	-0.293003522222222	-0.117886186425926	-0.300928395925926	-0.976693902592593	-0.968780859814815	-0.944225031851852	-0.335700184259259	-0.220123120851852	-0.537470471666667	-0.503798624074074	-0.497684006666667	-0.242601384618519	-0.399417082777778	-0.639018554444444	-0.440927899259259	-0.39269402	-0.39269402	-0.390449724259259	-0.460511661296296	-0.579861194259259
